Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
19290370.0,2010-05-11 15:13:00.00000014,2.9,2010-05-11 15:13:00 UTC,0.0,0.0,0.0,0.0,1.0
37843654.0,2013-10-15 12:49:00.0000006,8.0,2013-10-15 12:49:00 UTC,-73.976792,40.757027,-73.96287199999999,,5.0
37508636.0,2011-02-11 10:40:00.000000183,15.3,2011-02-11 10:40:00 UTC,0.0,0.0,0.0,0.0,1.0
38704965.0,2012-05-23 23:14:24.0000005,8.9,2012-05-23 23:14:24 UTC,-73.98658499999999,40.771782,-73.956476,40.786857,1.0
23921628.0,2010-11-25 00:54:34.0000002,8.9,2010-11-25 00:54:34 UTC,-73.99278199999999,40.719815,-73.9432,40.717541,2.0
45905188.0,2014-04-02 18:08:00.000000144,9.0,2014-04-02 18:08:00 UTC,-73.98621999999999,40.755932,-73.980758,40.779777,5.0
49309637.0,2011-04-19 21:31:02.0000002,7.7,2011-04-19 21:31:02 UTC,-73.997814,40.761503000000005,-74.01084300000001,40.729295,
3102936.0,2011-02-23 15:27:39.0000001,38.5,2011-02-23 15:27:39 UTC,-74.00693299999999,40.705695,-73.861357,40.768095,1.0
42369236.0,2013-05-11 20:54:03.0000002,10.5,2013-05-11 20:54:03 UTC,-74.001016,40.729285,-73.977471,40.742232,
49820387.0,2010-01-18 19:54:00.000000197,4.1,2010-01-18 19:54:00 UTC,-73.964608,40.76409,-73.96640500000001,40.769479,1.0
52935572.0,2013-05-01 05:26:19.0000001,5.0,2013-05-01 05:26:19 UTC,,40.726505,-73.98611,40.719017,1.0
41638658.0,2009-05-30 18:22:00.00000032,7.7,2009-05-30 18:22:00 UTC,-73.982342,40.777275,-73.967998,40.765582,2.0
13760089.0,2009-03-02 09:34:50.0000001,9.3,2009-03-02 09:34:50 UTC,-73.991325,40.759115,-73.998544,40.730621,
54990432.0,2013-06-09 13:28:33.0000003,47.0,2013-06-09 13:28:33 UTC,-73.782331,40.644648,-73.957639,40.719964,1.0
,2009-01-30 08:46:00.000000215,5.7,2009-01-30 08:46:00 UTC,-73.965835,40.758475,-73.974193,40.751642,2.0
11577906.0,2010-05-31 00:59:51.0000001,18.1,2010-05-31 00:59:51 UTC,-73.9781,40.729533,-73.913728,40.759183,1.0
35105832.0,2009-01-02 09:15:00.0000005,,2009-01-02 09:15:00 UTC,-73.972077,40.794502,-73.97834,40.783228,1.0
45160210.0,2011-02-07 18:01:00.00000099,10.9,2011-02-07 18:01:00 UTC,0.0,0.0,0.0,0.0,2.0
52420652.0,2010-12-29 23:28:06.0000003,14.5,2010-12-29 23:28:06 UTC,-73.989811,40.735652,-73.975175,40.678477,1.0
24378996.0,2011-12-09 18:23:43.0000004,7.7,2011-12-09 18:23:43 UTC,-73.98892,40.693027,-73.96305799999999,40.693744,2.0
47845018.0,2010-03-23 02:12:36.0000001,6.9,2010-03-23 02:12:36 UTC,-73.951493,40.714103,-73.94623,40.695123,1.0
26226573.0,2009-03-29 18:20:50.0000003,3.3,2009-03-29 18:20:50 UTC,-73.968357,40.754338,-73.971485,40.749334000000005,1.0
901661.0,2009-03-09 14:26:23.0000001,8.5,2009-03-09 14:26:23 UTC,-73.973522,40.779736,-73.976442,40.759496,1.0
54557541.0,2012-11-29 13:47:00.00000051,18.5,2012-11-29 13:47:00 UTC,-73.99431,40.726697,-73.94631700000001,40.773072,1.0
30690088.0,2012-04-15 01:26:13.0000003,9.7,,-73.997343,,-73.970567,40.752504,2.0
23348824.0,2010-04-20 18:32:09.0000004,11.3,2010-04-20 18:32:09 UTC,-73.991762,40.744836,-73.978125,40.77724,1.0
,2014-05-20 15:12:36.0000002,11.0,2014-05-20 15:12:36 UTC,-73.992297,40.724301,-73.996739,40.742782,1.0
34703097.0,2013-01-12 20:50:00.000000234,9.0,2013-01-12 20:50:00 UTC,-73.960572,40.769557,-73.981812,40.743267,1.0
48060671.0,2012-03-12 07:12:00.000000132,9.3,2012-03-12 07:12:00 UTC,-73.98544,40.778198,-73.953062,40.772585,1.0
54158270.0,2012-01-12 08:03:00.000000110,,2012-01-12 08:03:00 UTC,-73.96387800000001,40.763458,-73.97600200000001,40.7625,2.0
31512066.0,2013-07-19 19:46:00.000000116,8.0,2013-07-19 19:46:00 UTC,-73.967332,40.803587,-73.98406800000001,40.780225,1.0
38028486.0,2014-06-28 12:39:00.000000156,8.0,2014-06-28 12:39:00 UTC,-73.97419000000001,40.763327,-73.982452,40.742585,2.0
38699485.0,2012-03-18 20:17:13.0000002,7.3,2012-03-18 20:17:13 UTC,-74.008205,40.738715,-74.015241,40.715956,1.0
13467772.0,2015-06-14 20:18:22.0000006,19.0,2015-06-14 20:18:22 UTC,-73.93486022949219,40.80099105834961,-73.93592071533203,40.80379104614258,2.0
34534666.0,2015-03-11 20:39:27.0000007,,2015-03-11 20:39:27 UTC,-73.9590835571289,40.78335571289063,-73.9749984741211,40.76190185546875,3.0
,2015-02-15 12:18:58.0000001,6.5,2015-02-15 12:18:58 UTC,-73.97962188720702,40.73492813110352,-73.99092864990234,40.73406982421875,1.0
16149057.0,2009-08-05 18:54:00.000000130,,2009-08-05 18:54:00 UTC,-73.95776500000001,40.782248,-73.949262,40.786027,1.0
7241987.0,2011-12-31 20:00:00.000000179,4.5,2011-12-31 20:00:00 UTC,-73.979987,40.760618,-73.975903,40.765692,
40341369.0,2011-05-28 19:33:00.000000190,9.7,2011-05-28 19:33:00 UTC,,40.779132,-73.983058,40.756935,5.0
7173143.0,2010-12-08 17:52:00.000000224,5.7,2010-12-08 17:52:00 UTC,-73.993432,40.727197,-74.003297,40.723602,1.0
46556738.0,2014-05-23 11:42:00.000000115,9.5,2014-05-23 11:42:00 UTC,-73.993045,40.733507,-73.99341700000001,40.749982,1.0
29480561.0,2012-10-14 07:33:55.0000001,17.5,2012-10-14 07:33:55 UTC,-73.921826,40.760315000000006,-73.97579499999999,40.780403,1.0
50865732.0,2009-10-27 17:56:08.0000002,7.3,2009-10-27 17:56:08 UTC,-73.976749,40.749792,-73.994682,40.734538,1.0
53872088.0,2013-04-19 00:18:00.00000018,4.5,2013-04-19 00:18:00 UTC,-73.988535,40.764247,-73.982417,40.759935,6.0
41371924.0,2014-03-21 20:15:00.000000304,8.0,2014-03-21 20:15:00 UTC,-73.99525,40.759987,-73.97587,40.76476,3.0
36089840.0,2009-08-22 23:24:00.00000046,22.1,2009-08-22 23:24:00 UTC,-73.92917800000001,40.75203,-73.961105,40.708453000000006,1.0
41620300.0,2011-09-08 21:11:00.000000176,7.7,2011-09-08 21:11:00 UTC,-73.98373199999999,40.754717,-73.988917,,1.0
3475432.0,2013-01-09 03:48:55.0000001,10.5,2013-01-09 03:48:55 UTC,-73.982637,40.75427,,40.725905,3.0
29329821.0,2012-06-09 16:13:00.0000002,14.5,2012-06-09 16:13:00 UTC,-74.005033,40.733942,-73.966053,40.799857,3.0
16485831.0,2012-08-12 03:14:32.0000005,12.1,2012-08-12 03:14:32 UTC,-74.004733,40.737677000000005,-73.956129,40.766282,4.0
53421300.0,2014-08-19 08:25:38.0000003,9.0,2014-08-19 08:25:38 UTC,-73.956292,40.818934000000006,-73.94292,40.840515,1.0
48271591.0,2010-05-15 16:35:40.0000002,8.9,2010-05-15 16:35:40 UTC,-73.989099,40.742258,,40.720137,4.0
10857187.0,2010-01-29 19:35:23.0000008,5.7,2010-01-29 19:35:23 UTC,-73.99006,40.737826,-73.979417,40.727533,
14283649.0,2011-10-13 18:30:48.0000004,6.1,2011-10-13 18:30:48 UTC,,40.766919,-73.996453,40.763528,1.0
20991394.0,2011-03-27 00:45:17.0000003,19.3,2011-03-27 00:45:17 UTC,-73.958298,40.717372,-74.014927,40.70938,0.0
,2012-07-23 14:58:24.0000002,9.3,2012-07-23 14:58:24 UTC,-73.994825,40.740274,-73.97769100000001,40.760106,1.0
34173830.0,2009-02-23 16:16:06.0000002,9.9,2009-02-23 16:16:06 UTC,-73.96045,40.779006,-73.985157,40.747716,
7870824.0,2013-02-07 15:06:44.0000004,17.5,2013-02-07 15:06:44 UTC,-74.00651500000001,40.739321,,40.761879,1.0
45749881.0,2012-03-17 14:53:46.0000003,8.9,2012-03-17 14:53:46 UTC,-73.94621500000001,40.77722,-73.97293499999999,40.75177,
13659206.0,2009-11-04 22:40:38.0000001,14.9,2009-11-04 22:40:38 UTC,-73.98311700000001,40.730553,-73.94953199999999,40.715454,1.0
51868950.0,2015-01-19 09:40:20.0000002,5.0,2015-01-19 09:40:20 UTC,-73.99449157714845,40.74856185913085,-74.0041275024414,40.742767333984375,1.0
39335040.0,2010-05-12 16:31:23.0000004,7.3,2010-05-12 16:31:23 UTC,-73.98227299999999,40.765016,-73.992104,40.754917,1.0
16780908.0,2011-03-23 21:43:00.000000102,3.7,2011-03-23 21:43:00 UTC,-73.98798000000001,40.737682,,40.739898,4.0
49885216.0,2009-08-09 00:36:09.0000001,12.5,2009-08-09 00:36:09 UTC,-73.981593,40.724662,-73.995368,40.69213,1.0
5634081.0,2012-06-16 10:04:00.00000061,15.7,2012-06-16 10:04:00 UTC,-74.01605500000001,40.715155,-737.9166650000001,40.697862,2.0
42970326.0,2012-05-11 15:43:00.00000046,8.9,2012-05-11 15:43:00 UTC,-73.984875,40.753402,-73.98369,40.743675,6.0
37579741.0,2012-05-14 07:14:22.0000001,14.5,,-73.97115,,-73.988028,40.728023,1.0
4051974.0,2012-05-17 17:52:00.000000118,17.3,2012-05-17 17:52:00 UTC,-73.95254,40.792258,-73.991263,40.750027,1.0
32409816.0,,7.0,2015-05-27 11:20:19 UTC,-73.97437286376955,40.7634162902832,-73.98482513427734,40.75382232666016,1.0
37060827.0,2014-04-08 21:22:00.00000061,16.5,2014-04-08 21:22:00 UTC,-73.95528,40.775947,,40.747457,1.0
31376202.0,2010-06-10 02:24:08.0000003,4.5,2010-06-10 02:24:08 UTC,-73.964813,40.755944,-73.956161,40.768822,1.0
27852906.0,2009-06-05 00:12:56.0000001,10.9,2009-06-05 00:12:56 UTC,-73.987899,40.743814,-73.97884599999999,40.782517,4.0
3002244.0,2011-06-30 10:32:00.00000066,12.5,2011-06-30 10:32:00 UTC,-73.985325,40.73944,-73.98181,40.746602,1.0
18211492.0,2012-04-07 21:47:30.0000002,3.7,2012-04-07 21:47:30 UTC,-73.979392,40.743891,-73.97461899999999,40.7529,1.0
27348099.0,2009-03-03 00:18:00.00000090,13.3,2009-03-03 00:18:00 UTC,-73.981272,40.744615,-73.942623,40.790332,5.0
22626033.0,2011-02-13 11:53:00.000000181,7.3,2011-02-13 11:53:00 UTC,-73.98838,40.731595,-73.97343199999999,40.757685,5.0
9399991.0,2013-12-08 13:42:18.0000001,12.5,2013-12-08 13:42:18 UTC,0.0,0.0,0.0,0.0,1.0
23053473.0,2014-01-31 08:19:00.000000215,13.0,2014-01-31 08:19:00 UTC,-73.97808,40.747382,-74.009624,40.715028,1.0
45523856.0,2014-02-23 12:15:00.000000155,6.5,2014-02-23 12:15:00 UTC,-73.998662,40.749897,-73.98997299999999,40.741262,1.0
13181792.0,2011-10-25 21:59:24.0000006,4.9,2011-10-25 21:59:24 UTC,-73.99086700000001,40.751362,-73.999089,40.760355,1.0
12105908.0,2009-03-19 16:51:00.00000098,8.9,2009-03-19 16:51:00 UTC,-73.988718,40.722297,-73.99863,40.745087,1.0
1693339.0,2011-12-08 09:36:57.0000002,7.3,2011-12-08 09:36:57 UTC,-73.992161,,-74.007029,40.726969,1.0
18994041.0,2014-09-02 21:52:00.00000091,36.33,2014-09-02 21:52:00 UTC,-73.863155,40.769902,-73.996002,40.740962,5.0
23829536.0,2014-11-08 02:35:26.0000001,,2014-11-08 02:35:26 UTC,-73.98281800000001,40.766849,-73.959814,40.770644,1.0
40488025.0,2013-02-28 18:44:00.00000020,16.0,2013-02-28 18:44:00 UTC,-74.015142,40.71548,-73.992502,40.713462,1.0
7989149.0,2009-02-04 21:46:00.000000179,6.1,2009-02-04 21:46:00 UTC,-73.982188,40.768262,-73.99059799999999,40.751065,2.0
11846130.0,2012-05-01 21:23:00.0000005,6.9,2012-05-01 21:23:00 UTC,,40.7593,-73.97306999999999,40.76034,5.0
35254449.0,2015-01-10 00:41:21.0000006,7.0,2015-01-10 00:41:21 UTC,-73.97685241699219,40.75442504882813,-73.98987579345702,40.75656509399415,1.0
20198728.0,2012-03-24 07:05:14.0000003,,2012-03-24 07:05:14 UTC,-73.95209799999999,40.781215,-73.980591,40.775122,1.0
31127967.0,2010-10-22 21:22:00.000000244,5.3,2010-10-22 21:22:00 UTC,0.0,,0.0,0.0,1.0
29429221.0,2010-10-30 20:59:55.0000002,6.5,2010-10-30 20:59:55 UTC,-73.981762,40.773301,-73.962738,40.762733,2.0
44965221.0,2012-05-20 20:19:13.0000002,4.1,2012-05-20 20:19:13 UTC,-73.97493,40.757552,-73.97153399999999,40.750606,2.0
5826390.0,2012-05-10 19:16:04.0000003,4.5,2012-05-10 19:16:04 UTC,-74.009703,40.714823,-74.005387,40.70717,1.0
37449802.0,2010-02-18 18:17:45.0000004,28.9,2010-02-18 18:17:45 UTC,-73.988907,40.769209,-73.991316,40.671639,1.0
46446949.0,2015-01-02 16:46:50.0000002,5.5,,-73.98627471923827,40.751712799072266,-73.9902572631836,40.75686645507813,2.0
,2010-11-19 07:38:10.0000004,20.1,2010-11-19 07:38:10 UTC,-74.013763,40.714586,-73.973313,40.765034,1.0
18042565.0,2010-04-19 00:46:46.0000001,4.5,2010-04-19 00:46:46 UTC,-73.992267,40.743678,-73.982732,40.756677,1.0
39540292.0,2012-09-16 17:32:19.0000004,7.5,2012-09-16 17:32:19 UTC,-73.97505100000001,40.752773,-73.980652,40.763281,1.0
45047586.0,2013-12-05 00:43:00.0000003,5.0,,-73.98095,40.759207,-73.982585,40.767162,3.0
17436537.0,2011-11-19 21:43:00.00000076,26.9,2011-11-19 21:43:00 UTC,-74.015682,40.709467,-73.956177,40.71174,5.0
55362579.0,2013-06-03 21:43:03.0000005,10.5,2013-06-03 21:43:03 UTC,-73.98303,40.746645,-73.992917,40.722752,1.0
7262335.0,2010-12-26 13:52:09.0000006,7.3,2010-12-26 13:52:09 UTC,0.0,0.0,0.0,0.0,1.0
6466586.0,2010-10-08 01:28:46.0000003,4.1,2010-10-08 01:28:46 UTC,-73.90515699999999,40.80939,,40.809374,1.0
42849451.0,,20.5,2010-06-23 20:37:07 UTC,-74.009089,40.716189,-73.962162,40.767958,1.0
9085812.0,2011-02-03 11:49:15.0000007,8.9,2011-02-03 11:49:15 UTC,-73.996226127433,40.75436070845,-74.003024779547,40.744422953952,1.0
23667214.0,2013-03-23 09:49:37.0000001,7.5,2013-03-23 09:49:37 UTC,-73.995763,40.759771,-73.996362,40.768083,2.0
47086595.0,2012-09-24 12:40:00.00000078,11.5,2012-09-24 12:40:00 UTC,-73.94459499999999,40.752432,-73.966402,40.763112,1.0
12796041.0,2013-05-11 18:52:45.0000004,,2013-05-11 18:52:45 UTC,,40.710354,-73.982793,40.757096,1.0
,2012-03-29 08:05:00.00000031,6.5,2012-03-29 08:05:00 UTC,-74.00728000000001,40.733997,-73.994275,40.746912,6.0
4869165.0,2014-08-03 17:26:53.0000001,25.0,2014-08-03 17:26:53 UTC,-74.01016700000001,40.705987,-73.990093,40.759873,1.0
27954272.0,2013-06-01 07:52:00.00000030,9.5,2013-06-01 07:52:00 UTC,-73.983172,40.696472,-74.008612,40.705567,3.0
35232999.0,2012-12-30 23:56:00.000000132,10.5,2012-12-30 23:56:00 UTC,-73.98853000000001,40.72749,-74.012737,40.718587,5.0
4071581.0,2010-07-29 21:33:50.0000002,18.1,2010-07-29 21:33:50 UTC,-73.97799,40.733233,-73.972811,40.795791,2.0
11330372.0,2012-03-25 00:17:00.00000048,10.5,2012-03-25 00:17:00 UTC,-73.987678,40.7384,,40.774017,3.0
38875020.0,2009-10-02 20:49:35.0000004,22.27,2009-10-02 20:49:35 UTC,-73.87313,40.774421,-73.94736999999999,40.778693,2.0
41243270.0,2015-03-29 21:08:15.0000001,38.0,2015-03-29 21:08:15 UTC,-73.9852523803711,40.77871322631836,-73.84729766845702,40.72490310668945,2.0
54639427.0,2011-09-05 06:08:00.0000008,17.7,2011-09-05 06:08:00 UTC,-74.000477,40.732487,-73.964804,40.806516,1.0
41528560.0,2011-05-26 09:16:00.00000028,9.7,2011-05-26 09:16:00 UTC,-73.97229200000001,40.75622,-73.97842,40.766598,5.0
21052046.0,2012-04-18 17:19:13.0000004,16.9,2012-04-18 17:19:13 UTC,-73.95538499999999,40.76427,-73.99268000000001,,1.0
23722432.0,2010-05-21 09:02:43.0000001,5.7,2010-05-21 09:02:43 UTC,-73.982867,40.767573,-73.97120699999999,40.761703,
23228137.0,2012-09-20 19:08:19.0000005,11.0,2012-09-20 19:08:19 UTC,-73.979598,40.727372,-73.993268,40.741468,1.0
14693354.0,2014-03-15 13:50:00.00000051,4.0,2014-03-15 13:50:00 UTC,-73.985825,40.726612,-73.943725,,1.0
24352038.0,2010-08-27 16:58:00.000000126,5.7,2010-08-27 16:58:00 UTC,-73.97112299999999,40.764237,-73.97079699999999,40.753997,1.0
40180194.0,2012-06-28 19:27:30.0000004,8.1,2012-06-28 19:27:30 UTC,-73.982199,40.783174,-73.95355699999999,40.779598,1.0
11921990.0,2009-07-09 16:44:00.000000102,8.9,2009-07-09 16:44:00 UTC,,40.766817,-73.97363,40.76355,5.0
32443567.0,2014-07-17 09:35:00.000000187,11.0,2014-07-17 09:35:00 UTC,,40.709927,-73.972247,40.743262,1.0
16075435.0,2012-02-11 10:49:00.000000101,5.3,,-73.99839200000001,40.740652,-73.993712,,6.0
49607030.0,2011-12-28 00:35:00.00000051,23.7,2011-12-28 00:35:00 UTC,-73.883798,40.755777,-73.967863,40.680603000000005,5.0
24394102.0,2014-05-13 14:47:00.00000039,26.5,2014-05-13 14:47:00 UTC,-73.974712,40.75772,-73.963802,40.755197,5.0
22951963.0,2011-02-26 18:07:27.0000002,8.9,2011-02-26 18:07:27 UTC,-73.95428100000001,40.764077,-73.976513,40.782425,1.0
51105727.0,2012-05-24 11:47:00.00000080,45.3,2012-05-24 11:47:00 UTC,-73.872935,40.774092,-73.54435,40.779032,1.0
47142642.0,2010-01-25 19:34:31.0000001,8.5,2010-01-25 19:34:31 UTC,-74.011967,40.708963,-73.98867800000001,40.731079,2.0
,2011-10-19 16:32:00.000000101,4.5,2011-10-19 16:32:00 UTC,-73.975598,40.791938,-73.973522,40.787898,2.0
3460171.0,2013-09-26 19:00:00.000000282,15.5,2013-09-26 19:00:00 UTC,-73.992522,40.763632,-73.944712,40.788257,1.0
16583425.0,2013-06-20 14:38:28.0000006,10.0,2013-06-20 14:38:28 UTC,-73.982025,40.775037,-73.957941,40.774497,1.0
55420341.0,2014-09-03 08:16:00.00000024,9.5,,-73.994722,40.75562,-73.986993,40.741427,1.0
8822036.0,2009-10-21 17:10:48.0000003,6.9,2009-10-21 17:10:48 UTC,-73.98885899999999,40.747993,-73.975048,40.765482,1.0
36738523.0,2014-03-09 01:56:27.0000002,5.5,2014-03-09 01:56:27 UTC,-73.961831,40.770969,-73.964759,40.774892,1.0
6187270.0,2011-09-26 21:03:27.0000003,9.3,2011-09-26 21:03:27 UTC,-73.977753,40.746266,-73.947838,40.774909,2.0
30940978.0,2015-02-25 19:30:30.0000003,8.0,2015-02-25 19:30:30 UTC,-73.9635467529297,40.76165008544922,-73.9779281616211,40.74871444702149,1.0
50210746.0,2011-01-23 01:05:51.0000007,10.1,2011-01-23 01:05:51 UTC,-73.95652700000001,40.771279,-73.991516,40.750114,4.0
33662838.0,2013-03-21 22:36:37.0000004,12.0,2013-03-21 22:36:37 UTC,0.0,,0.0,0.0,1.0
39862953.0,2014-01-29 15:41:00.00000028,8.5,2014-01-29 15:41:00 UTC,-73.98179,40.75807,-73.97882,40.74609,5.0
,2014-12-14 15:09:01.0000001,13.5,2014-12-14 15:09:01 UTC,-73.96315899999999,40.77773,-73.98468299999999,40.764911,2.0
15875010.0,2015-02-05 19:08:20.0000001,8.5,2015-02-05 19:08:20 UTC,-73.9918212890625,40.74275207519531,-73.99618530273438,40.72616958618164,5.0
,2013-06-29 22:29:26.0000001,5.5,2013-06-29 22:29:26 UTC,-73.98733100000001,40.733049,-73.996887,40.725136,
4106568.0,2013-12-01 04:16:00.00000085,10.5,2013-12-01 04:16:00 UTC,-73.988535,40.72138,,40.715447,2.0
25753490.0,2011-10-25 19:05:00.000000123,10.9,2011-10-25 19:05:00 UTC,-73.997771,40.720874,-73.998013,40.755994,2.0
34869411.0,2009-01-30 20:19:00.00000072,15.7,2009-01-30 20:19:00 UTC,-73.977037,40.78594,-73.99289499999999,40.725442,3.0
25674407.0,2010-10-09 08:50:00.00000053,5.7,2010-10-09 08:50:00 UTC,-73.99792,40.68278,-73.989987,40.672828,1.0
8690856.0,2011-04-10 10:33:00.0000009,8.1,2011-04-10 10:33:00 UTC,-73.998215,40.734538,,40.75176,1.0
54284131.0,2010-04-04 12:22:00.00000024,6.1,2010-04-04 12:22:00 UTC,-73.978245,40.753157,-73.997805,40.753993,1.0
2903834.0,2013-05-10 15:09:00.000000177,8.5,2013-05-10 15:09:00 UTC,-73.957207,40.781892,-73.95174,40.769602,1.0
22212493.0,2014-09-20 08:21:32.0000001,5.5,2014-09-20 08:21:32 UTC,-73.934503,40.762427,-73.9405,40.750512,1.0
36758072.0,2010-06-01 20:02:38.0000001,8.1,2010-06-01 20:02:38 UTC,-73.971868,40.757023,,40.742609,1.0
43626599.0,2011-01-08 17:59:00.000000113,15.3,2011-01-08 17:59:00 UTC,-74.011315,40.711133,,40.75869,3.0
33815498.0,2014-01-13 09:42:46.0000002,4.0,2014-01-13 09:42:46 UTC,-73.950552,40.771265,-73.954798,40.76567,1.0
48456735.0,2009-03-25 08:07:00.00000069,,2009-03-25 08:07:00 UTC,-74.014877,40.717982,-73.984987,40.761737,5.0
44843468.0,2013-09-11 14:56:01.0000001,14.5,2013-09-11 14:56:01 UTC,-73.959311,,-73.986788,40.755059,1.0
36467083.0,2011-08-12 23:28:00.000000198,14.1,2011-08-12 23:28:00 UTC,-74.009003,40.711367,-73.95482700000001,40.692678,5.0
11597034.0,2012-02-17 15:52:00.000000208,4.5,2012-02-17 15:52:00 UTC,-73.98965799999999,40.741467,-73.989655,40.741477,1.0
39927878.0,2009-10-03 08:23:15.0000003,3.7,2009-10-03 08:23:15 UTC,-73.96606700000001,40.764127,-73.96592700000001,40.764085,1.0
40661805.0,2014-10-28 12:02:00.00000054,6.0,2014-10-28 12:02:00 UTC,-73.967575,40.78877,-73.980542,40.787612,1.0
17597608.0,2009-10-24 06:51:00.00000033,45.0,2009-10-24 06:51:00 UTC,-73.993973,40.751345,-73.790633,40.644432,1.0
19374162.0,2010-01-12 07:01:00.00000090,6.5,2010-01-12 07:01:00 UTC,,40.787998,-73.974225,40.762947,5.0
36562535.0,2010-10-08 09:51:08.0000003,9.7,2010-10-08 09:51:08 UTC,-73.967739,40.792686,-73.98933199999999,40.769434,1.0
41314754.0,2009-03-19 01:21:19.0000002,15.0,2009-03-19 01:21:19 UTC,-73.989166,40.720271,-73.964147,40.677606,
,2010-05-04 12:49:18.0000005,10.1,2010-05-04 12:49:18 UTC,-73.9624,40.778736,-73.979014,40.761995,1.0
42189908.0,2012-02-19 11:23:00.000000133,6.9,2012-02-19 11:23:00 UTC,-73.962567,40.779097,-73.973938,40.76035,1.0
11786261.0,2010-01-24 20:26:00.00000021,4.5,2010-01-24 20:26:00 UTC,-74.01009300000001,40.71995,-74.00314499999999,40.72862,1.0
26178177.0,2011-03-12 19:17:06.0000005,6.9,2011-03-12 19:17:06 UTC,-73.994498,40.748746,-73.97993199999999,40.759719,1.0
4333584.0,2010-11-10 22:07:00.00000096,17.3,2010-11-10 22:07:00 UTC,-74.010867,40.712752,-73.973802,40.640827,5.0
,2012-05-25 14:33:58.0000002,,2012-05-25 14:33:58 UTC,-73.968673,40.767352,-73.958962,40.777872,1.0
15307146.0,2009-11-19 15:48:20.0000007,12.9,2009-11-19 15:48:20 UTC,-73.977915,40.786793,-73.982345,40.759868,1.0
41842348.0,2014-05-11 23:35:59.0000002,,2014-05-11 23:35:59 UTC,-74.00226500000001,40.72654,-73.989528,40.730028,1.0
42749798.0,2012-08-02 08:38:43.0000001,11.7,2012-08-02 08:38:43 UTC,-74.00764699999999,40.732238,-73.97545600000001,40.749266,1.0
28761265.0,2013-01-14 08:16:26.0000004,56.8,2013-01-14 08:16:26 UTC,,40.644566,-73.988857,40.758429,1.0
9681391.0,2009-06-02 21:15:00.000000224,12.9,2009-06-02 21:15:00 UTC,-74.002302,40.729585,-73.96198299999999,40.767512,3.0
35444262.0,2010-10-20 17:52:00.00000082,7.7,2010-10-20 17:52:00 UTC,-74.00585699999999,40.740483000000005,-73.98004499999999,40.749963,5.0
45164081.0,2014-07-26 07:45:00.00000031,52.0,2014-07-26 07:45:00 UTC,-73.78208199999999,,-73.981275,,1.0
18249451.0,2013-03-25 18:21:09.0000004,14.0,2013-03-25 18:21:09 UTC,-73.97618100000001,40.763823,-73.953787,40.732423,1.0
40029952.0,2012-11-15 21:22:00.00000069,5.5,2012-11-15 21:22:00 UTC,-73.997927,40.735747,-74.000668,40.742272,2.0
40357515.0,2010-05-05 19:07:21.0000001,14.1,2010-05-05 19:07:21 UTC,-73.996425,40.68601,-74.002522,40.733474,1.0
10870900.0,2009-12-04 18:00:31.0000005,28.27,2009-12-04 18:00:31 UTC,-73.864592,40.770558,,40.762375,1.0
6400806.0,2010-05-15 09:26:00.000000135,12.5,2010-05-15 09:26:00 UTC,-73.955787,40.784955,-73.991733,40.750152,2.0
17671828.0,2013-08-14 13:01:00.00000022,15.0,2013-08-14 13:01:00 UTC,-73.977048,40.751827,-73.99215,40.72922,1.0
9970430.0,2009-03-06 22:45:00.000000190,4.9,2009-03-06 22:45:00 UTC,-73.953703,40.766455,-73.967587,40.763067,1.0
14790139.0,2010-12-09 23:29:00.000000140,8.5,,-73.963053,40.799075,-73.982028,40.765283,1.0
25897321.0,2012-12-17 13:15:15.0000003,4.0,2012-12-17 13:15:15 UTC,,40.780205,-73.95116,40.78761,1.0
12556579.0,2009-08-11 08:28:00.000000120,6.1,2009-08-11 08:28:00 UTC,-73.979413,,-73.966032,40.756637,1.0
24069397.0,2010-05-14 12:32:00.00000019,9.7,2010-05-14 12:32:00 UTC,-74.011973,40.701313,-73.975138,40.732903,1.0
54476483.0,2013-10-27 03:24:00.000000162,5.0,2013-10-27 03:24:00 UTC,-74.152988,40.608902,-74.148235,40.612362,
40274033.0,2010-07-05 18:37:56.0000001,6.1,2010-07-05 18:37:56 UTC,-73.992729,40.763335,-73.997699,40.746241,1.0
23529584.0,,12.5,2014-07-16 10:07:59 UTC,-73.967164,40.789012,-73.968748,40.76283,1.0
