Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,pickup_hour,pickup_day,pickup_month,pickup_minute,is_weekend,pickup_day_of_week,distance_km,season_winter,season_spring,season_summer,season_autumn
29244378.0,2014-04-21 20:16:47.000000300+00:00,20.0,2014-04-21 20:16:47+00:00,-73.992409,40.724502,-73.974127,40.783095,1.0,20,21,4,16,1,0,6.6947608512969845,0,1,0,0
18727887.0,2014-09-11 07:25:00.000000156+00:00,6.0,2014-09-11 07:25:00+00:00,-74.00581,40.717607,-73.99929200000001,40.733917,1.0,7,11,9,25,1,3,1.8949384703962722,0,0,0,1
17095178.0,2011-07-28 21:45:01.000000100+00:00,8.1,2011-07-28 21:45:01+00:00,-73.958638,40.781671,-73.96377,40.799693,1.0,21,28,7,45,1,3,2.0499989020446803,0,0,1,0
30403145.0,2013-10-27 17:35:11.000000300+00:00,9.5,2013-10-27 17:35:11+00:00,-73.995326,40.739715,-73.99648499999999,40.760888,2.0,17,27,10,35,1,6,2.3563536142249926,0,0,0,1
14746190.0,2015-01-28 19:46:44.000000100+00:00,8.0,2015-01-28 19:46:44+00:00,-73.97825622558595,40.74497222900391,-73.99833679199219,40.74048614501953,1.0,19,28,1,46,1,2,1.7637305181479142,1,0,0,0
35877757.0,2009-12-04 14:59:00.000000390+00:00,12.9,2009-12-04 14:59:00+00:00,-73.998962,40.73927,-73.97468,40.767782,1.0,14,4,12,59,0,4,3.772903597307527,1,0,0,0
20729323.0,2012-04-26 11:00:08.000000200+00:00,5.3,2012-04-26 11:00:08+00:00,-73.965666,40.790247,-73.955679,40.785092,2.0,11,26,4,0,1,3,1.0176037973879921,0,1,0,0
48362032.0,2014-12-19 14:32:53.000000700+00:00,17.5,2014-12-19 14:32:53+00:00,-73.99412,40.751142,-73.971159,40.755908000000005,1.0,14,19,12,32,1,4,2.0053645151517907,1,0,0,0
49111332.0,2011-05-29 10:44:00.000000141+00:00,4.5,2011-05-29 10:44:00+00:00,-73.98585,40.75828,-73.98134,40.768327,5.0,10,29,5,44,1,6,1.1799810349598752,0,1,0,0
32960559.0,2010-07-21 15:58:00.000000220+00:00,45.0,2010-07-21 15:58:00+00:00,-73.77636700000001,40.645568,-73.776365,40.64557,1.0,15,21,7,58,1,2,0.00027915967392311985,0,0,1,0
49785705.0,2012-02-22 22:15:00.000000320+00:00,8.1,2012-02-22 22:15:00+00:00,-73.994062,40.720098,-74.007087,40.740842,1.0,22,22,2,15,1,2,2.5544212354584355,1,0,0,0
10641960.0,2010-04-07 18:04:32.000000700+00:00,8.1,2010-04-07 18:04:32+00:00,-73.99296,40.747874,-73.977587,40.758112,3.0,18,7,4,4,1,2,1.7241842151878592,0,1,0,0
52389490.0,2011-02-17 13:43:32.000000200+00:00,5.7,2011-02-17 13:43:32+00:00,-74.003712,40.729337,-73.99125,40.741478,3.0,13,17,2,43,1,3,1.7102749450564605,1,0,0,0
23263097.0,2011-02-06 14:17:00.000000860+00:00,6.1,2011-02-06 14:17:00+00:00,-73.954882,40.773467,-73.966823,40.764147,1.0,14,6,2,17,1,6,1.4440267143250707,1,0,0,0
7735078.0,2009-01-29 13:21:40.000000200+00:00,14.1,2009-01-29 13:21:40+00:00,-74.007215,40.703995,-73.974935,40.752157,1.0,13,29,1,21,1,3,6.0065644960189655,1,0,0,0
13670861.0,2009-11-21 23:46:00.000000116+00:00,15.3,2009-11-21 23:46:00+00:00,-73.995227,40.754773,-73.98272800000001,40.723363,5.0,23,21,11,46,1,5,3.647932279222338,0,0,0,1
44229627.0,2012-04-27 21:58:51.000000400+00:00,14.1,2012-04-27 21:58:51+00:00,-73.98427,40.780413,-74.01001,40.72088,1.0,21,27,4,58,1,4,6.965818376007218,0,1,0,0
23383939.0,2015-04-13 13:56:51.000000600+00:00,5.5,2015-04-13 13:56:51+00:00,-73.97805786132812,40.78863143920898,-73.98126983642578,40.78218078613281,1.0,13,13,4,56,1,0,0.7665635832075101,0,1,0,0
36247537.0,2010-10-29 10:48:47.000000100+00:00,10.5,2010-10-29 10:48:47+00:00,-74.01599499999999,40.711405,-74.00312199999999,40.752946,1.0,10,29,10,48,1,4,4.744792889691256,0,0,0,1
51720965.0,2012-11-04 17:22:00.000000114+00:00,7.0,2012-11-04 17:22:00+00:00,-73.975842,40.749465,-73.976275,40.76389,1.0,17,4,11,22,0,6,1.6044013997324742,0,0,0,1
15451241.0,2012-10-15 18:52:00.000000219+00:00,15.5,2012-10-15 18:52:00+00:00,-74.001932,40.739555,-74.01267800000001,40.702818,1.0,18,15,10,52,1,0,4.184147196156924,0,0,0,1
18881943.0,2012-12-07 13:36:00.000000138+00:00,27.0,2012-12-07 13:36:00+00:00,-73.944988,40.808572,-73.989215,40.753057,2.0,13,7,12,36,1,4,7.209212094017773,1,0,0,0
32696646.0,2013-05-31 00:42:00.000000400+00:00,25.0,2013-05-31 00:42:00+00:00,-73.989537,40.7486,-73.87894,40.740602,3.0,0,31,5,42,1,4,9.359505641208642,0,1,0,0
18217781.0,2012-08-15 19:45:43.000000300+00:00,8.1,2012-08-15 19:45:43+00:00,-73.97924499999999,40.740772,-74.006153,40.741217,2.0,19,15,8,45,1,2,2.2675063996315985,0,0,1,0
27608170.0,2011-09-18 15:08:58.000000100+00:00,6.9,2011-09-18 15:08:58.000000100+00:00,-73.987705,40.723811,-74.001172,40.720236,1.0,15,18,9,8,1,6,1.2025082735831512,0,0,0,1
50755604.0,2011-04-13 15:18:09.000000200+00:00,5.3,2011-04-13 15:18:09+00:00,-73.97239,40.763602,-73.962727,40.776672,1.0,15,13,4,18,1,2,1.6656241812162884,0,1,0,0
22701099.0,2011-10-29 00:36:00.000000950+00:00,7.3,2011-10-29 00:36:00+00:00,-73.99288299999999,40.730205,-73.990285,40.749125,1.0,0,29,10,36,1,5,2.1151637763250357,0,0,0,1
18855045.0,2014-08-30 23:01:08.000000400+00:00,16.5,2014-08-30 23:01:08+00:00,-73.992627,40.737934,-73.966065,40.710592,4.0,23,30,8,1,1,5,3.775409182279801,0,0,1,0
23262844.0,2011-12-29 09:36:40.000000700+00:00,68.1,2011-12-29 09:36:40+00:00,-73.988449,40.76137,-74.17709,40.695003,4.0,9,29,12,36,1,3,17.525324344866135,1,0,0,0
25533457.0,2012-01-31 23:13:35.000000100+00:00,11.3,2012-01-31 23:13:35+00:00,-73.994129,40.728716,-73.964209,40.719092,2.0,23,31,1,13,1,1,2.739071555235151,1,0,0,0
39112588.0,2013-03-18 19:33:59.000000600+00:00,7.0,2013-03-18 19:33:59+00:00,-73.976536,40.756592,-73.980397,40.752408,2.0,19,18,3,33,1,0,0.5676398051947337,0,1,0,0
25989570.0,2011-10-29 18:26:00.000000155+00:00,8.1,2011-10-29 18:26:00+00:00,-73.976517,40.7441,-73.99749200000001,40.716813,3.0,18,29,10,26,1,5,3.5113986300930784,0,0,0,1
42958379.0,2009-04-03 03:56:59.000000100+00:00,5.4,2009-04-03 03:56:59+00:00,0.0,0.0,0.0,0.0,1.0,3,3,4,56,0,4,0.0,0,1,0,0
31099534.0,2014-09-25 06:42:35.000000200+00:00,9.0,2014-09-25 06:42:35+00:00,-73.993965,40.751353,-73.984273,40.737175,1.0,6,25,9,42,1,3,1.7754130239941106,0,0,0,1
37623924.0,2013-11-09 03:35:00.000000860+00:00,7.0,2013-11-09 03:35:00+00:00,-74.005802,40.725177,-74.010997,40.708615,3.0,3,9,11,35,1,5,1.8929407671032121,0,0,0,1
1939989.0,2012-08-18 11:31:43.000000100+00:00,9.7,2012-08-18 11:31:43+00:00,-73.99395600000001,40.746173,-73.985107,40.730625,1.0,11,18,8,31,1,5,1.882761866032831,0,0,1,0
45413881.0,2011-05-05 19:36:00.000000293+00:00,6.5,2011-05-05 19:36:00+00:00,-73.97179799999999,40.757167,-73.980213,40.760228000000005,1.0,19,5,5,36,0,3,0.7862555333933597,0,1,0,0
6621562.0,2015-02-25 02:08:02.000000200+00:00,7.5,2015-02-25 02:08:02+00:00,-73.97528839111328,40.75320816040039,-73.98767852783203,40.73187255859375,1.0,2,25,2,8,1,2,2.591893703136699,1,0,0,0
51401603.0,2013-11-06 01:52:00.000000250+00:00,39.5,2013-11-06 01:52:00+00:00,-73.985823,40.755517,-74.01219,40.626087,1.0,1,6,11,52,1,2,14.562640469797948,0,0,0,1
5725020.0,2013-07-21 19:56:00.000000740+00:00,30.33,2013-07-21 19:56:00+00:00,-73.87448,40.774117,-73.97102,40.756455,3.0,19,21,7,56,1,6,8.364240151330701,0,0,1,0
23469436.0,2010-01-08 16:15:45.000000100+00:00,6.5,2010-01-08 16:15:45+00:00,-73.972442,40.762435,-73.955349,40.785521,1.0,16,8,1,15,1,4,2.94303492817734,1,0,0,0
30140752.0,2010-12-16 06:44:00.000000540+00:00,6.5,2010-12-16 06:44:00+00:00,-73.98496999999999,40.779227,-73.983923,40.760343,1.0,6,16,12,44,1,3,2.101655303863109,1,0,0,0
27543304.0,2009-11-16 13:51:00.000000380+00:00,8.5,2009-11-16 13:51:00+00:00,-73.978938,40.787702,-73.984173,40.764853,3.0,13,16,11,51,1,0,2.578649322645846,0,0,0,1
55074938.0,2013-09-06 07:45:27.000000100+00:00,9.5,2013-09-06 07:45:27+00:00,-73.991352,40.746662,-74.00825999999999,40.747423,2.0,7,6,9,45,1,4,1.4268603801351463,0,0,0,1
19830731.0,2015-05-03 01:46:14.000000900+00:00,5.0,2015-05-03 01:46:14+00:00,-73.98272705078125,40.76187133789063,-73.98729705810547,40.76867294311523,1.0,1,3,5,46,0,6,0.8486024136310264,0,1,0,0
6563026.0,2009-03-02 13:02:00.000000850+00:00,6.1,2009-03-02 13:02:00+00:00,-73.98100000000001,40.74738,-73.996078,40.738548,3.0,13,2,3,2,0,0,1.6056286416370686,0,1,0,0
10881432.0,2011-10-10 08:40:00.000000640+00:00,49.8,2011-10-10 08:40:00+00:00,-73.99053,40.74201,-73.779297,40.645087,2.0,8,10,10,40,1,0,20.815969672209192,0,0,0,1
52134363.0,2012-10-24 21:06:00.000000850+00:00,6.5,2012-10-24 21:06:00+00:00,-73.949118,40.777302,-73.955313,40.785165,1.0,21,24,10,6,1,2,1.0180950964196718,0,0,0,1
32155216.0,2013-07-13 08:02:18.000000200+00:00,4.5,2013-07-13 08:02:18+00:00,-73.962675,40.76319,-73.969943,40.756097,1.0,8,13,7,2,1,5,0.9983898690542874,0,0,1,0
42363039.0,2012-09-28 18:28:00.000000390+00:00,13.0,2012-09-28 18:28:00+00:00,-73.966657,40.76431,-73.99260699999999,40.743292,1.0,18,28,9,28,1,4,3.1999824815705367,0,0,0,1
14723770.0,2014-12-02 20:39:33.000000500+00:00,57.33,2014-12-02 20:39:33+00:00,-73.781908,40.644785,0.0,0.0,1.0,20,2,12,39,0,1,8647.09823161497,1,0,0,0
185447.0,2011-05-18 00:35:25.000000200+00:00,4.5,2011-05-18 00:35:25+00:00,-74.00518199999999,40.7484,-74.006088,40.739787,1.0,0,18,5,35,1,2,0.96075849141495,0,1,0,0
43891189.0,2009-06-11 22:49:00.000000112+00:00,14.5,2009-06-11 22:49:00+00:00,-73.98756800000001,40.749907,-74.002113,40.709202000000005,1.0,22,11,6,49,1,3,4.689190702441885,0,0,1,0
4855381.0,2009-09-04 10:50:05.000000200+00:00,2.9,2009-09-04 10:50:05+00:00,-73.948983,40.744615,-73.948983,40.744615,2.0,10,4,9,50,0,4,0.0,0,0,0,1
23172229.0,2013-10-16 16:57:00.000000280+00:00,6.0,2013-10-16 16:57:00+00:00,-73.973652,40.75758,-73.96771700000001,40.765865000000005,5.0,16,16,10,57,1,2,1.0481231989763256,0,0,0,1
35582713.0,2010-09-30 08:49:00.000000550+00:00,8.5,2010-09-30 08:49:00+00:00,-74.003293,40.743673,-73.983598,40.763068,1.0,8,30,9,49,1,3,2.7208857375348368,0,0,0,1
28681308.0,2009-02-17 19:30:00.000000400+00:00,8.9,2009-02-17 19:30:00+00:00,-74.00946,40.726032,-73.985163,40.753502000000005,1.0,19,17,2,30,1,1,3.6770171146789528,1,0,0,0
35831597.0,2014-10-03 07:47:17.000000100+00:00,10.0,2014-10-03 07:47:17+00:00,-73.970704,40.751889,-73.99022,40.736986,1.0,7,3,10,47,0,4,2.334356020000537,0,0,0,1
51092558.0,2011-06-13 07:56:43.000000400+00:00,6.5,2011-06-13 07:56:43+00:00,-73.982222,40.778093,-73.96169599999999,40.776035,1.0,7,13,6,56,1,0,1.7434362664672998,0,0,1,0
38083953.0,2013-02-09 18:54:15.000000300+00:00,9.5,2013-02-09 18:54:15+00:00,-73.956537,40.771318,-73.980317,40.75926,1.0,18,9,2,54,1,5,2.4100908881767045,1,0,0,0
13391215.0,2014-07-02 07:30:00.000000180+00:00,11.5,2014-07-02 07:30:00+00:00,-73.96895500000001,40.764305,-73.992232,40.749355,1.0,7,2,7,30,0,2,2.570481675736993,0,0,1,0
25168217.0,2010-09-20 21:05:22.000000200+00:00,5.7,2010-09-20 21:05:22+00:00,-73.992961,40.750068,-73.999832,40.743478,1.0,21,20,9,5,1,0,0.9338066170359512,0,0,0,1
28566983.0,2011-05-15 19:22:00.000000118+00:00,7.3,2011-05-15 19:22:00+00:00,-73.977512,40.758562,-73.989802,40.760618,1.0,19,15,5,22,1,6,1.0600735035814322,0,1,0,0
22888971.0,2013-01-14 18:49:00.000000256+00:00,6.0,2013-01-14 18:49:00+00:00,-73.96815699999999,40.762387,-73.97624499999999,40.765522,5.0,18,14,1,49,1,0,0.7651865003905838,1,0,0,0
14287294.0,2015-01-19 22:58:11.000000100+00:00,30.33,2015-01-19 22:58:11+00:00,-73.8631591796875,40.76916885375977,-73.97734069824219,40.74306106567383,1.0,22,19,1,58,1,0,10.046063275071816,1,0,0,0
7708560.0,2012-12-21 09:32:15.000000100+00:00,10.5,2012-12-21 09:32:15+00:00,-73.9777,40.752364,-73.98561,40.769672,1.0,9,21,12,32,1,4,2.0366075255418545,1,0,0,0
10459708.0,2012-04-19 14:15:00.000000206+00:00,4.5,2012-04-19 14:15:00+00:00,-73.950932,40.778642,-73.95870699999999,40.778087,1.0,14,19,4,15,1,3,0.6575685079196982,0,1,0,0
37255218.0,2009-03-25 07:36:00.000000180+00:00,4.1,2009-03-25 07:36:00+00:00,-73.959778,40.815378,-73.963285,40.809575,1.0,7,25,3,36,1,2,0.7095597812688353,0,1,0,0
37546257.0,2012-08-17 13:39:00.000000790+00:00,9.7,2012-08-17 13:39:00+00:00,-73.977227,40.752347,-73.98724,40.750557,1.0,13,17,8,39,1,4,0.8666171183077865,0,0,1,0
50478017.0,2011-06-22 10:38:17.000000300+00:00,7.3,2011-06-22 10:38:17+00:00,-74.003037,40.733528,-73.985063,40.727848,1.0,10,22,6,38,1,2,1.640938862656802,0,0,1,0
48493457.0,2013-07-16 06:29:00.000000330+00:00,7.0,2013-07-16 06:29:00+00:00,-73.99117,40.750057,-73.975962,40.754685,5.0,6,16,7,29,1,1,1.3805353763237171,0,0,1,0
50474468.0,2009-07-22 02:49:53.000000200+00:00,4.9,2009-07-22 02:49:53+00:00,-73.953632,40.771625,-73.949866,40.784492,1.0,2,22,7,49,1,2,1.465464636094393,0,0,1,0
41483477.0,2012-01-14 00:07:33.000000600+00:00,23.7,2012-01-14 00:07:33+00:00,-73.862711,40.768985,-73.986423,40.728043,1.0,0,14,1,7,1,5,11.372394496613298,1,0,0,0
52814326.0,2014-03-30 02:07:43.000000100+00:00,14.0,2014-03-30 02:07:43+00:00,-74.00539,40.739782,-73.96310799999999,40.757625,2.0,2,30,3,7,1,6,4.077111467820427,0,1,0,0
4603514.0,2011-12-15 23:29:00.000000105+00:00,8.5,2011-12-15 23:29:00+00:00,-74.00434200000001,40.717065000000005,-73.985285,40.738842,1.0,23,15,12,29,1,3,2.905573561620357,1,0,0,0
8106964.0,2012-11-16 12:04:33.000000100+00:00,11.5,2012-11-16 12:04:33+00:00,-73.999476,40.753796,-73.979742,40.776123,2.0,12,16,11,4,1,4,2.9875875109708407,0,0,0,1
45262976.0,2011-07-21 16:41:00.000000124+00:00,6.5,2011-07-21 16:41:00+00:00,0.0,0.0,0.0,0.0,1.0,16,21,7,41,1,3,0.0,0,0,1,0
15164629.0,2014-09-17 13:46:00.000000183+00:00,7.0,2014-09-17 13:46:00+00:00,-74.002548,40.72816,-73.995667,40.725367,6.0,13,17,9,46,1,2,0.6577738822995713,0,0,0,1
54889404.0,2012-07-03 14:36:59.000000200+00:00,7.7,2012-07-03 14:36:59+00:00,-73.982013,40.746067,-74.0048,40.752167,1.0,14,3,7,36,0,1,2.0358586173626763,0,0,1,0
28348166.0,2013-02-07 13:48:27.000000100+00:00,6.0,2013-02-07 13:48:27+00:00,-74.00128199999999,40.729104,-73.998666,40.722848,2.0,13,7,2,48,1,3,0.7297290673851403,1,0,0,0
6162549.0,2014-12-25 18:20:00.000000160+00:00,15.5,2014-12-25 18:20:00+00:00,-73.980602,40.75927,-73.98729,40.748492,1.0,18,25,12,20,1,3,1.3242595366555874,1,0,0,0
46370431.0,2013-12-05 07:39:23.000000500+00:00,23.0,2013-12-05 07:39:23+00:00,-73.94948000000001,40.776992,-74.01004300000001,40.707031,1.0,7,5,12,39,0,3,9.30327371161296,1,0,0,0
5695292.0,2014-02-24 11:16:00.000000149+00:00,6.0,2014-02-24 11:16:00+00:00,-73.960382,40.772957,-73.968665,40.761772,2.0,11,24,2,16,1,0,1.4259775616357144,1,0,0,0
47314730.0,2009-07-22 22:06:00.000000400+00:00,4.1,2009-07-22 22:06:00+00:00,-73.967302,40.75195,-73.96005500000001,40.762352,5.0,22,22,7,6,1,2,1.3078339959201404,0,0,1,0
22979762.0,2010-06-07 19:59:58.000000400+00:00,7.3,2010-06-07 19:59:58+00:00,-73.947282,40.776027,-73.97389100000001,40.783983,1.0,19,7,6,59,1,0,2.408796348231819,0,0,1,0
24756917.0,2013-02-23 13:05:00.000000122+00:00,8.0,2013-02-23 13:05:00+00:00,-73.975977,40.74485,-73.991997,40.741062,1.0,13,23,2,5,1,5,1.4138262471309087,1,0,0,0
21207696.0,2010-11-10 10:53:00.000000210+00:00,12.5,2010-11-10 10:53:00+00:00,-73.862748,40.769027,-73.82611999999999,40.753583,1.0,10,10,11,53,1,2,3.5307003676407076,0,0,0,1
50335430.0,2013-01-10 08:51:00.000000410+00:00,15.5,2013-01-10 08:51:00+00:00,-73.986407,40.734722,-73.951015,40.702090000000005,6.0,8,10,1,51,1,3,4.697113526062708,1,0,0,0
40028558.0,2009-08-23 20:07:18.000000100+00:00,4.9,2009-08-23 20:07:18+00:00,-73.984607,40.732784,-73.995851,40.738782,1.0,20,23,8,7,1,6,1.1585870349942666,0,0,1,0
47247814.0,2010-07-19 09:24:04.000000100+00:00,6.9,2010-07-19 09:24:04.000000100+00:00,-73.962296,40.772996,-73.969724,40.758713,1.0,9,19,7,24,1,0,1.7069572469024112,0,0,1,0
31380515.0,2010-07-31 21:36:14.000000200+00:00,14.1,2010-07-31 21:36:14+00:00,-73.989363,40.725366,-73.957728,40.782387,1.0,21,31,7,36,1,5,6.877633882713309,0,0,1,0
12894401.0,2014-01-16 23:00:00.000000148+00:00,9.5,2014-01-16 23:00:00+00:00,-73.98013,40.764722,-73.950742,40.775847,1.0,23,16,1,0,1,3,2.7667626217678767,1,0,0,0
15297102.0,2013-08-11 00:23:00.000000160+00:00,10.5,2013-08-11 00:23:00+00:00,-73.990015,40.719282,-73.980412,40.74247,1.0,0,11,8,23,1,6,2.702375089983004,0,0,1,0
34905006.0,2013-07-21 07:27:13.000000200+00:00,18.0,2013-07-21 07:27:13+00:00,-73.960398,40.766143,-74.010864,40.729253,1.0,7,21,7,27,1,6,5.9075840117767875,0,0,1,0
1292665.0,2009-01-14 13:44:00.000000106+00:00,7.7,2009-01-14 13:44:00+00:00,-73.998733,40.719877,-74.003997,40.70645,5.0,13,14,1,44,1,2,1.5575415615939106,1,0,0,0
30917619.0,2009-12-23 10:04:00.000000148+00:00,5.3,2009-12-23 10:04:00+00:00,-73.979915,40.765587,-73.99051999999999,40.761087,1.0,10,23,12,4,1,2,1.0237719263558969,1,0,0,0
24632102.0,2014-11-28 20:08:00.000000168+00:00,12.0,2014-11-28 20:08:00+00:00,-73.977125,40.755322,-73.97926,40.784645000000005,6.0,20,28,11,8,1,4,3.265522094998502,0,0,0,1
8877590.0,2012-12-16 14:11:04.000000500+00:00,6.0,2012-12-16 14:11:04+00:00,-73.976252,40.744771,-73.987038,40.729546,1.0,14,16,12,11,1,6,1.9214316637774829,1,0,0,0
9363065.0,2012-02-12 19:26:20.000000400+00:00,6.5,2012-02-12 19:26:20+00:00,-73.965856,40.758673,-73.98488,40.73256,1.0,19,12,2,26,1,6,3.3165543032165137,1,0,0,0
29322879.0,2014-11-23 03:15:00.000000400+00:00,6.5,2014-11-23 03:15:00+00:00,-74.00564,40.725570000000005,-73.98873,40.73096,1.0,3,23,11,15,1,6,1.5458347948587918,0,0,0,1
51484290.0,2011-06-10 05:18:42.000000200+00:00,4.5,2011-06-10 05:18:42+00:00,-73.994613,40.750584,-73.993107,40.761152,1.0,5,10,6,18,1,4,1.1819347592213456,0,0,1,0
17598338.0,2014-06-28 22:45:22.000000200+00:00,15.0,2014-06-28 22:45:22+00:00,-74.00405400000001,40.725235,-73.967539,40.752094,1.0,22,28,6,45,1,5,4.287685324808343,0,0,1,0
36663174.0,2015-01-04 08:36:10.000000100+00:00,4.5,2015-01-04 08:36:10+00:00,-73.97653198242188,40.76543045043945,-73.98432922363281,40.77000427246094,2.0,8,4,1,36,0,6,0.8305667131758,1,0,0,0
32950669.0,2014-12-04 07:52:45.000000200+00:00,4.5,2014-12-04 07:52:45+00:00,-73.995743,40.733169,-73.99470500000001,40.740303,1.0,7,4,12,52,0,3,0.7980709621391214,1,0,0,0
42567759.0,2010-12-11 11:44:17.000000600+00:00,8.9,2010-12-11 11:44:17+00:00,-73.988952,40.722928,-74.00474799999999,40.730242,2.0,11,11,12,44,1,5,1.5598729147370003,1,0,0,0
18318041.0,2014-05-04 09:33:00.000000280+00:00,9.0,2014-05-04 09:33:00+00:00,-73.97914499999999,40.782065,-73.953777,40.772802,1.0,9,4,5,33,0,6,2.3714163420062055,0,1,0,0
26541778.0,2013-01-25 17:40:00.000000220+00:00,6.5,2013-01-25 17:40:00+00:00,0.0,0.0,0.0,0.0,1.0,17,25,1,40,1,4,0.0,1,0,0,0
21267360.0,2014-02-21 19:05:00.000000101+00:00,23.0,2014-02-21 19:05:00+00:00,-73.98787,40.743522,-74.00804000000001,40.703035,5.0,19,21,2,5,1,4,4.812140531078761,1,0,0,0
10318423.0,2014-11-11 22:34:00.000000206+00:00,14.0,2014-11-11 22:34:00+00:00,-73.972675,40.743622,-74.00835699999999,40.70568,1.0,22,11,11,34,1,1,5.180837323040852,0,0,0,1
33752899.0,2012-08-08 19:49:00.000000400+00:00,4.5,2012-08-08 19:49:00+00:00,-73.98034,40.744325,-73.979078,40.7405,2.0,19,8,8,49,1,2,0.4384079014279156,0,0,1,0
10878849.0,2009-05-08 16:14:00.000000145+00:00,10.1,2009-05-08 16:14:00+00:00,-73.975992,40.752018,-73.993708,40.731415000000005,5.0,16,8,5,14,1,4,2.7342475001457114,0,1,0,0
25795801.0,2009-06-04 07:08:00.000000108+00:00,7.3,2009-06-04 07:08:00.000000108+00:00,-73.95615,40.77592,-73.975588,40.760483,1.0,7,4,6,8,0,3,2.371931443087378,0,0,1,0
50648122.0,2011-09-24 03:35:38.000000200+00:00,24.5,2011-09-24 03:35:38+00:00,0.0,0.0,0.0,0.0,1.0,3,24,9,35,1,5,0.0,0,0,0,1
46091010.0,2012-11-04 02:18:00.000000390+00:00,5.5,2012-11-04 02:18:00+00:00,-73.986565,40.750968,-73.99056999999999,40.76113,2.0,2,4,11,18,0,6,1.1792431141857471,0,0,0,1
32678079.0,2009-10-27 20:36:39.000000300+00:00,6.9,2009-10-27 20:36:39+00:00,-73.996933,40.722224,-74.005414,40.71539,2.0,20,27,10,36,1,1,1.0432296651579391,0,0,0,1
18556680.0,2009-01-10 13:41:00.000000138+00:00,12.1,2009-01-10 13:41:00+00:00,-73.954933,40.78008,-73.992948,40.74957,1.0,13,10,1,41,1,5,4.664707313422969,1,0,0,0
47781145.0,2014-08-02 17:38:33.000000700+00:00,15.5,2014-08-02 17:38:33+00:00,-73.97792,40.757922,-74.008404,40.735131,2.0,17,2,8,38,0,5,3.6079288124375526,0,0,1,0
41686764.0,2009-11-11 02:41:43.000000200+00:00,5.3,2009-11-11 02:41:43.000000200+00:00,-73.987296,40.722739,-73.991802,40.73526,1.0,2,11,11,41,1,2,1.4431173107004953,0,0,0,1
12535380.0,2015-05-25 16:18:42.000000100+00:00,8.5,2015-05-25 16:18:42+00:00,-74.0025405883789,40.73044204711913,-73.99715423583984,40.71464157104492,2.0,16,25,5,18,1,0,1.814622754547475,0,1,0,0
808503.0,2011-05-13 19:19:00.000000250+00:00,5.3,2011-05-13 19:19:00+00:00,-73.967907,40.786567,-73.98084,40.78261,1.0,19,13,5,19,1,4,1.174413762444336,0,1,0,0
3683475.0,2010-02-25 11:52:23.000000100+00:00,5.3,2010-02-25 11:52:23+00:00,-73.949021,40.773355,-73.952962,40.782626,1.0,11,25,2,52,1,3,1.0829810812793004,1,0,0,0
26419357.0,2011-03-19 03:27:22.000000300+00:00,7.7,2011-03-19 03:27:22+00:00,-73.987156,40.719663,-74.00773199999999,40.705268,1.0,3,19,3,27,1,5,2.3600199207722263,0,1,0,0
31715239.0,2014-01-12 22:10:07.000000200+00:00,31.5,2014-01-12 22:10:07+00:00,-73.979887,40.734888,-73.90593,40.861678000000005,1.0,22,12,1,10,1,6,15.411709688873739,1,0,0,0
7445082.0,2012-05-03 17:02:28.000000100+00:00,5.7,2012-05-03 17:02:28+00:00,-73.981864,40.768569,-73.97951,40.784008,1.0,17,3,5,2,0,3,1.72814371993479,0,1,0,0
11500193.0,2014-06-10 09:04:00.000000141+00:00,11.0,2014-06-10 09:04:00+00:00,-73.97707,40.774640000000005,-73.95451,40.77063,5.0,9,10,6,4,1,1,1.9513746418555484,0,0,1,0
30456088.0,2014-06-07 23:05:00.000000249+00:00,4.5,2014-06-07 23:05:00.000000249+00:00,-73.98844,40.727555,-73.990825,40.719242,2.0,23,7,6,5,1,5,0.9459615841074123,0,0,1,0
51313864.0,2012-09-02 19:35:19.000000200+00:00,5.3,2012-09-02 19:35:19+00:00,-73.999439,40.733547,-73.984376,40.72723,1.0,19,2,9,35,0,6,1.4506434481172754,0,0,0,1
35387304.0,2010-09-17 04:15:00.000000120+00:00,9.7,2010-09-17 04:15:00+00:00,-73.990303,40.76163,-74.008748,40.71049,1.0,4,17,9,15,1,4,5.895045095734238,0,0,0,1
5696467.0,2014-06-10 08:59:00.000000800+00:00,4.0,2014-06-10 08:59:00+00:00,-74.002528,40.73961,-74.00782199999999,40.744585,1.0,8,10,6,59,1,1,0.710595191253572,0,0,1,0
12560039.0,2010-09-09 22:27:00.000000146+00:00,16.1,2010-09-09 22:27:00+00:00,-73.975647,40.748383,-73.976667,40.743578,1.0,22,9,9,27,1,3,0.5411571333017234,0,0,0,1
49522005.0,2014-06-18 18:42:09.000000300+00:00,9.5,2014-06-18 18:42:09+00:00,-73.977825,40.750835,-73.975015,40.719598,2.0,18,18,6,42,1,2,3.4814557840074727,0,0,1,0
180732.0,2014-05-27 10:46:00.000000160+00:00,42.0,2014-05-27 10:46:00+00:00,-73.993117,40.747437,-73.908407,40.63791,1.0,10,27,5,46,1,1,14.11846118516015,0,1,0,0
31711898.0,2013-12-29 03:01:06.000000100+00:00,6.0,2013-12-29 03:01:06+00:00,-73.98803199999999,40.728188,-74.00536,40.723708,1.0,3,29,12,1,1,6,1.5428288655843871,1,0,0,0
